Step: 2965, Loss: 0.03630105406045914, Time: 0.0737459659576416
Step: 2966, Loss: 0.030458662658929825, Time: 0.07363104820251465
Step: 2967, Loss: 0.035631682723760605, Time: 0.07440876960754395
Step: 2968, Loss: 0.038667961955070496, Time: 0.07370710372924805
Step: 2969, Loss: 0.03089134395122528, Time: 0.07376813888549805
Step: 2970, Loss: 0.032018031924963, Time: 0.0747978687286377
Step: 2971, Loss: 0.03353307023644447, Time: 0.07384872436523438
Step: 2972, Loss: 0.034272950142621994, Time: 0.07534027099609375
Step: 2973, Loss: 0.03417487069964409, Time: 0.07405710220336914
Step: 2974, Loss: 0.03165595978498459, Time: 0.0738372802734375
Step: 2975, Loss: 0.03513447940349579, Time: 0.0742795467376709
Step: 2976, Loss: 0.03265412896871567, Time: 0.07368922233581543
Step: 2977, Loss: 0.034724630415439606, Time: 0.0830385684967041
Step: 2978, Loss: 0.04090604931116104, Time: 0.08780884742736816
Step: 2979, Loss: 0.03670438379049301, Time: 0.08715057373046875
Step: 2980, Loss: 0.03033854067325592, Time: 0.0741875171661377
Step: 2981, Loss: 0.042147934436798096, Time: 0.07421159744262695
Step: 2982, Loss: 0.041020624339580536, Time: 0.07411336898803711
Step: 2983, Loss: 0.03780294209718704, Time: 0.07404518127441406
Step: 2984, Loss: 0.04191097617149353, Time: 0.07502865791320801
Step: 2985, Loss: 0.0350155308842659, Time: 0.07527995109558105
Step: 2986, Loss: 0.03847643733024597, Time: 0.08866620063781738
Step: 2987, Loss: 0.03945238143205643, Time: 0.0791463851928711
Step: 2988, Loss: 0.034073393791913986, Time: 0.07500457763671875
Step: 2989, Loss: 0.037431541830301285, Time: 0.07519936561584473
Step: 2990, Loss: 0.03256818652153015, Time: 0.07458376884460449
Step: 2991, Loss: 0.03314407542347908, Time: 0.07597780227661133
Step: 2992, Loss: 0.03736717253923416, Time: 0.07446408271789551
Step: 2993, Loss: 0.03544752299785614, Time: 0.07743096351623535
Step: 2994, Loss: 0.03413916379213333, Time: 0.0885469913482666
Step: 2995, Loss: 0.038036786019802094, Time: 0.08855080604553223
Step: 2996, Loss: 0.025881769135594368, Time: 0.08999991416931152
Step: 2997, Loss: 0.033781711012125015, Time: 0.08894181251525879
Step: 2998, Loss: 0.0421610027551651, Time: 0.0865776538848877
Step: 2999, Loss: 0.031613439321517944, Time: 0.07469320297241211
Step: 3000, Loss: 0.03952294588088989, Time: 0.08954524993896484
Step: 3001, Loss: 0.03442653268575668, Time: 0.09015393257141113
Step: 3002, Loss: 0.032267481088638306, Time: 0.09517264366149902
Step: 3003, Loss: 0.03811301290988922, Time: 0.09426188468933105
Step: 3004, Loss: 0.034815460443496704, Time: 0.09249734878540039
Step: 3005, Loss: 0.03691057115793228, Time: 0.0905914306640625
Step: 3006, Loss: 0.034957557916641235, Time: 0.09438061714172363
Step: 3007, Loss: 0.03382290154695511, Time: 0.0904386043548584
Step: 3008, Loss: 0.032150715589523315, Time: 0.09230804443359375
Step: 3009, Loss: 0.035631321370601654, Time: 0.09039998054504395
Step: 3010, Loss: 0.03917526453733444, Time: 0.08946514129638672
Step: 3011, Loss: 0.03783305361866951, Time: 0.08244156837463379
Step: 3012, Loss: 0.03205876797437668, Time: 0.08194422721862793
Step: 3013, Loss: 0.034621261060237885, Time: 0.08160233497619629
Step: 3014, Loss: 0.03315383195877075, Time: 0.08019876480102539
Step: 3015, Loss: 0.035156432539224625, Time: 0.08113503456115723
Step: 3016, Loss: 0.03915916383266449, Time: 0.07728409767150879
Step: 3017, Loss: 0.03364897519350052, Time: 0.08055305480957031
Step: 3018, Loss: 0.03267861157655716, Time: 0.07710862159729004
Step: 3019, Loss: 0.036136988550424576, Time: 0.07887816429138184
Step: 3020, Loss: 0.03707989305257797, Time: 0.080322265625
Step: 3021, Loss: 0.03756057471036911, Time: 0.0765085220336914
Step: 3022, Loss: 0.03338707983493805, Time: 0.07919549942016602
Step: 3023, Loss: 0.0376177579164505, Time: 0.07812094688415527
Step: 3024, Loss: 0.036112092435359955, Time: 0.0793161392211914
Step: 3025, Loss: 0.032895736396312714, Time: 0.07850122451782227
Step: 3026, Loss: 0.03413710743188858, Time: 0.07810521125793457
Step: 3027, Loss: 0.035100892186164856, Time: 0.07770538330078125
Step: 3028, Loss: 0.03616951406002045, Time: 0.07950353622436523
Step: 3029, Loss: 0.03331195190548897, Time: 0.08276772499084473
Step: 3030, Loss: 0.03554709255695343, Time: 0.07721567153930664
Step: 3031, Loss: 0.032662056386470795, Time: 0.07977914810180664
Step: 3032, Loss: 0.03607538342475891, Time: 0.08088064193725586
Step: 3033, Loss: 0.03526940941810608, Time: 0.07747864723205566
Step: 3034, Loss: 0.03282367065548897, Time: 0.07880258560180664
Step: 3035, Loss: 0.03480885922908783, Time: 0.07848477363586426
Step: 3036, Loss: 0.03514116257429123, Time: 0.08124804496765137
Step: 3037, Loss: 0.03160882368683815, Time: 0.07820487022399902
Step: 3038, Loss: 0.03363245725631714, Time: 0.07753539085388184
Step: 3039, Loss: 0.03505580872297287, Time: 0.0803217887878418
Step: 3040, Loss: 0.03644238039851189, Time: 0.07770752906799316
Step: 3041, Loss: 0.03234449028968811, Time: 0.0795445442199707
Step: 3042, Loss: 0.03840627521276474, Time: 0.07863092422485352
Step: 3043, Loss: 0.0324980728328228, Time: 0.08154940605163574
Step: 3044, Loss: 0.03516925871372223, Time: 0.07731795310974121
Step: 3045, Loss: 0.03687811270356178, Time: 0.07840347290039062
Step: 3046, Loss: 0.032411009073257446, Time: 0.07676076889038086
Step: 3047, Loss: 0.030679740011692047, Time: 0.07896661758422852
Step: 3048, Loss: 0.03556479141116142, Time: 0.07819867134094238
Step: 3049, Loss: 0.034402996301651, Time: 0.08573246002197266
Step: 3050, Loss: 0.035872891545295715, Time: 0.08899927139282227
Step: 3051, Loss: 0.03417758643627167, Time: 0.09206771850585938
Step: 3052, Loss: 0.0331103578209877, Time: 0.08822894096374512
Step: 3053, Loss: 0.035139068961143494, Time: 0.08981490135192871
Step: 3054, Loss: 0.03203338384628296, Time: 0.08980917930603027
Step: 3055, Loss: 0.03528052195906639, Time: 0.09147238731384277
Step: 3056, Loss: 0.03331737965345383, Time: 0.09353375434875488
Step: 3057, Loss: 0.03206626698374748, Time: 0.0953516960144043
Step: 3058, Loss: 0.03823903575539589, Time: 0.08943605422973633
Step: 3059, Loss: 0.03859330713748932, Time: 0.08995509147644043
Step: 3060, Loss: 0.03231006860733032, Time: 0.09072542190551758
Step: 3061, Loss: 0.03505067527294159, Time: 0.08948826789855957
Step: 3062, Loss: 0.03587524592876434, Time: 0.0881798267364502
Step: 3063, Loss: 0.03276309743523598, Time: 0.08872270584106445
Step: 3064, Loss: 0.0331629253923893, Time: 0.08701038360595703
Step: 3065, Loss: 0.03522497043013573, Time: 0.08776521682739258
Step: 3066, Loss: 0.02981109544634819, Time: 0.08627605438232422
Step: 3067, Loss: 0.029813053086400032, Time: 0.07395243644714355
Step: 3068, Loss: 0.034920014441013336, Time: 0.0853872299194336
Step: 3069, Loss: 0.03312798589468002, Time: 0.08814096450805664
Step: 3070, Loss: 0.03243895620107651, Time: 0.0870974063873291
Step: 3071, Loss: 0.04048103839159012, Time: 0.08134961128234863
Step: 3072, Loss: 0.03563398867845535, Time: 0.08831548690795898
Step: 3073, Loss: 0.038817498832941055, Time: 0.08730173110961914
Step: 3074, Loss: 0.03115713968873024, Time: 0.08555340766906738
Step: 3075, Loss: 0.033690012991428375, Time: 0.07389092445373535
Step: 3076, Loss: 0.03586345911026001, Time: 0.07386541366577148
Step: 3077, Loss: 0.03358807414770126, Time: 0.08506250381469727
Step: 3078, Loss: 0.03400099277496338, Time: 0.09395718574523926
Step: 3079, Loss: 0.04063178971409798, Time: 0.08944344520568848
Step: 3080, Loss: 0.03318788483738899, Time: 0.07508254051208496
Step: 3081, Loss: 0.03303217887878418, Time: 0.07361888885498047
Step: 3082, Loss: 0.031764041632413864, Time: 0.07325959205627441
Step: 3083, Loss: 0.03919094055891037, Time: 0.07317495346069336
Step: 3084, Loss: 0.03593219816684723, Time: 0.07441234588623047
Step: 3085, Loss: 0.036114662885665894, Time: 0.07327485084533691
Step: 3086, Loss: 0.03312595933675766, Time: 0.07358670234680176
Step: 3087, Loss: 0.0337296687066555, Time: 0.07433676719665527
Step: 3088, Loss: 0.03199179843068123, Time: 0.07334136962890625
Step: 3089, Loss: 0.036917783319950104, Time: 0.0737769603729248
Step: 3090, Loss: 0.040133051574230194, Time: 0.07418537139892578
Step: 3091, Loss: 0.0356062650680542, Time: 0.0731663703918457
Step: 3092, Loss: 0.03641997277736664, Time: 0.07584190368652344
Step: 3093, Loss: 0.03471621498465538, Time: 0.07437014579772949
Step: 3094, Loss: 0.03759414330124855, Time: 0.07407093048095703
Step: 3095, Loss: 0.040110353380441666, Time: 0.0740513801574707
Step: 3096, Loss: 0.03746602684259415, Time: 0.08416199684143066
Step: 3097, Loss: 0.038813650608062744, Time: 0.08645129203796387
Step: 3098, Loss: 0.035623274743556976, Time: 0.0868692398071289
Step: 3099, Loss: 0.03424133360385895, Time: 0.08775210380554199
Step: 3100, Loss: 0.0376199334859848, Time: 0.08933329582214355
Step: 3101, Loss: 0.03439800813794136, Time: 0.08784675598144531
Step: 3102, Loss: 0.03165338560938835, Time: 0.08856773376464844
Step: 3103, Loss: 0.03598468005657196, Time: 0.0881967544555664
Step: 3104, Loss: 0.03111986815929413, Time: 0.07956743240356445
Step: 3105, Loss: 0.03426213189959526, Time: 0.07384014129638672
Step: 3106, Loss: 0.034809574484825134, Time: 0.07329750061035156
Step: 3107, Loss: 0.037087224423885345, Time: 0.07364535331726074
Step: 3108, Loss: 0.030480563640594482, Time: 0.07367753982543945
Step: 3109, Loss: 0.03612286224961281, Time: 0.07315587997436523
Step: 3110, Loss: 0.03756672143936157, Time: 0.07407259941101074
Step: 3111, Loss: 0.03422520309686661, Time: 0.07313346862792969
Step: 3112, Loss: 0.03236813843250275, Time: 0.07319879531860352
Step: 3113, Loss: 0.035686515271663666, Time: 0.07408332824707031
Step: 3114, Loss: 0.03342393785715103, Time: 0.07337784767150879
Step: 3115, Loss: 0.03910868242383003, Time: 0.07312178611755371
Step: 3116, Loss: 0.03563842177391052, Time: 0.07415390014648438
Step: 3117, Loss: 0.0356636717915535, Time: 0.07521939277648926
Step: 3118, Loss: 0.03846791014075279, Time: 0.07350015640258789
Step: 3119, Loss: 0.038332581520080566, Time: 0.07310771942138672
Step: 3120, Loss: 0.03372522443532944, Time: 0.0744328498840332
Step: 3121, Loss: 0.0333077497780323, Time: 0.07350492477416992
Step: 3122, Loss: 0.039124585688114166, Time: 0.08528494834899902
Step: 3123, Loss: 0.035306770354509354, Time: 0.08696603775024414
Step: 3124, Loss: 0.03368484228849411, Time: 0.08750700950622559
Step: 3125, Loss: 0.032137271016836166, Time: 0.09372997283935547
Step: 3126, Loss: 0.032551296055316925, Time: 0.08882951736450195
Step: 3127, Loss: 0.036300789564847946, Time: 0.09078550338745117
Step: 3128, Loss: 0.033872365951538086, Time: 0.0891411304473877
Step: 3129, Loss: 0.03576624393463135, Time: 0.08861660957336426
Step: 3130, Loss: 0.03548853099346161, Time: 0.0891425609588623
Step: 3131, Loss: 0.03503987938165665, Time: 0.08975625038146973
Step: 3132, Loss: 0.03404228389263153, Time: 0.08739876747131348
Step: 3133, Loss: 0.03686199337244034, Time: 0.087738037109375
Step: 3134, Loss: 0.02884591557085514, Time: 0.09011411666870117
Step: 3135, Loss: 0.03634939342737198, Time: 0.08971238136291504
Step: 3136, Loss: 0.03730002045631409, Time: 0.08815908432006836
Step: 3137, Loss: 0.03525524213910103, Time: 0.07866454124450684
Step: 3138, Loss: 0.029825501143932343, Time: 0.09155011177062988
Step: 3139, Loss: 0.038745664060115814, Time: 0.0910501480102539
Step: 3140, Loss: 0.035118646919727325, Time: 0.08384013175964355
Step: 3141, Loss: 0.03345052897930145, Time: 0.07897830009460449
Step: 3142, Loss: 0.03368309140205383, Time: 0.07895851135253906
Step: 3143, Loss: 0.034241218119859695, Time: 0.08198165893554688
Step: 3144, Loss: 0.0326930470764637, Time: 0.08022165298461914
Step: 3145, Loss: 0.031647831201553345, Time: 0.0787813663482666
Step: 3146, Loss: 0.03391524404287338, Time: 0.07762670516967773
Step: 3147, Loss: 0.03334934636950493, Time: 0.07917499542236328
Step: 3148, Loss: 0.032558660954236984, Time: 0.07712173461914062
Step: 3149, Loss: 0.03689336031675339, Time: 0.07733488082885742
Step: 3150, Loss: 0.03792690485715866, Time: 0.07951140403747559
Step: 3151, Loss: 0.033151913434267044, Time: 0.07847881317138672
Step: 3152, Loss: 0.03367985039949417, Time: 0.07986760139465332
Step: 3153, Loss: 0.03302153944969177, Time: 0.07777571678161621
Step: 3154, Loss: 0.0364413820207119, Time: 0.0816340446472168
Step: 3155, Loss: 0.03476155921816826, Time: 0.09180903434753418
Step: 3156, Loss: 0.0331798791885376, Time: 0.09484601020812988
Step: 3157, Loss: 0.03429476171731949, Time: 0.0909261703491211
Step: 3158, Loss: 0.03722117468714714, Time: 0.08990836143493652
Step: 3159, Loss: 0.03291541337966919, Time: 0.08847618103027344
Step: 3160, Loss: 0.034700553864240646, Time: 0.0884702205657959
Step: 3161, Loss: 0.0424317792057991, Time: 0.08720159530639648
Step: 3162, Loss: 0.03653585910797119, Time: 0.0874183177947998
Step: 3163, Loss: 0.03200317546725273, Time: 0.08691239356994629
Step: 3164, Loss: 0.038006313145160675, Time: 0.0824129581451416
Step: 3165, Loss: 0.0356023833155632, Time: 0.07690143585205078
Step: 3166, Loss: 0.03053361549973488, Time: 0.07663750648498535
Step: 3167, Loss: 0.029417671263217926, Time: 0.07583951950073242
Step: 3168, Loss: 0.03484727442264557, Time: 0.0740959644317627
Step: 3169, Loss: 0.03268338739871979, Time: 0.07440733909606934
Step: 3170, Loss: 0.03235926106572151, Time: 0.07607364654541016
Step: 3171, Loss: 0.03403209149837494, Time: 0.0747983455657959
Step: 3172, Loss: 0.03373841196298599, Time: 0.07552742958068848
Step: 3173, Loss: 0.03484583646059036, Time: 0.08811712265014648
Step: 3174, Loss: 0.03960072249174118, Time: 0.08892440795898438
Step: 3175, Loss: 0.037832390516996384, Time: 0.09124946594238281
Step: 3176, Loss: 0.038868363946676254, Time: 0.09223484992980957
Step: 3177, Loss: 0.03484857827425003, Time: 0.09444522857666016
Step: 3178, Loss: 0.03262326866388321, Time: 0.09323954582214355
Step: 3179, Loss: 0.031200621277093887, Time: 0.09200859069824219
Step: 3180, Loss: 0.031109794974327087, Time: 0.09008002281188965
Step: 3181, Loss: 0.037915609776973724, Time: 0.08779525756835938
Step: 3182, Loss: 0.03661540523171425, Time: 0.08744192123413086
Step: 3183, Loss: 0.033779289573431015, Time: 0.08674979209899902
Step: 3184, Loss: 0.04198264703154564, Time: 0.08834409713745117
Step: 3185, Loss: 0.03478124737739563, Time: 0.08049869537353516
Step: 3186, Loss: 0.037948090583086014, Time: 0.07416248321533203
Step: 3187, Loss: 0.03105243854224682, Time: 0.08594608306884766
Step: 3188, Loss: 0.03334417939186096, Time: 0.08977103233337402
Step: 3189, Loss: 0.033925361931324005, Time: 0.08753705024719238
Step: 3190, Loss: 0.03138267248868942, Time: 0.08872270584106445
Step: 3191, Loss: 0.03296272084116936, Time: 0.08807134628295898
Step: 3192, Loss: 0.037041302770376205, Time: 0.0925605297088623
Step: 3193, Loss: 0.03680732846260071, Time: 0.09211349487304688
Step: 3194, Loss: 0.03224554657936096, Time: 0.09024500846862793
Step: 3195, Loss: 0.03696729987859726, Time: 0.09028077125549316
Step: 3196, Loss: 0.033922385424375534, Time: 0.08918046951293945
Step: 3197, Loss: 0.03808065503835678, Time: 0.08817124366760254
Step: 3198, Loss: 0.04050643742084503, Time: 0.08788681030273438
Step: 3199, Loss: 0.035104475915431976, Time: 0.08623194694519043
Step: 3200, Loss: 0.03879527002573013, Time: 0.08713412284851074
Step: 3201, Loss: 0.03971760720014572, Time: 0.07983756065368652
Step: 3202, Loss: 0.03617173433303833, Time: 0.07706022262573242
Step: 3203, Loss: 0.036090392619371414, Time: 0.07756614685058594
Step: 3204, Loss: 0.035299260169267654, Time: 0.07681989669799805
Step: 3205, Loss: 0.0319642499089241, Time: 0.07751059532165527
Step: 3206, Loss: 0.03444730117917061, Time: 0.07767009735107422
Step: 3207, Loss: 0.031993567943573, Time: 0.08785653114318848
Step: 3208, Loss: 0.0390719510614872, Time: 0.08549714088439941
Step: 3209, Loss: 0.03469481319189072, Time: 0.09162402153015137
Step: 3210, Loss: 0.035842932760715485, Time: 0.08590483665466309
Step: 3211, Loss: 0.03299759700894356, Time: 0.07641434669494629
Step: 3212, Loss: 0.03375422582030296, Time: 0.07594680786132812
Step: 3213, Loss: 0.032426998019218445, Time: 0.07460713386535645
Step: 3214, Loss: 0.038892362266778946, Time: 0.07411551475524902
Step: 3215, Loss: 0.033169716596603394, Time: 0.0736844539642334
Step: 3216, Loss: 0.03264185041189194, Time: 0.07355737686157227
Step: 3217, Loss: 0.03402826189994812, Time: 0.07468414306640625
Step: 3218, Loss: 0.03793856501579285, Time: 0.0733952522277832
Step: 3219, Loss: 0.03617478162050247, Time: 0.07363605499267578
Step: 3220, Loss: 0.033805001527071, Time: 0.0764780044555664
Step: 3221, Loss: 0.03436478227376938, Time: 0.07503175735473633
Step: 3222, Loss: 0.03781959414482117, Time: 0.07536435127258301
Step: 3223, Loss: 0.028287699446082115, Time: 0.07568931579589844
Step: 3224, Loss: 0.03651971369981766, Time: 0.0762786865234375
Step: 3225, Loss: 0.035487331449985504, Time: 0.07554459571838379
Step: 3226, Loss: 0.029539095237851143, Time: 0.07850074768066406
Step: 3227, Loss: 0.033600226044654846, Time: 0.07953476905822754
Step: 3228, Loss: 0.03808264434337616, Time: 0.07506155967712402
Step: 3229, Loss: 0.03362540900707245, Time: 0.07466650009155273
Step: 3230, Loss: 0.03716979920864105, Time: 0.07562899589538574
Step: 3231, Loss: 0.03407419100403786, Time: 0.07435917854309082
Step: 3232, Loss: 0.04089510440826416, Time: 0.07381820678710938
Step: 3233, Loss: 0.04021337628364563, Time: 0.07431769371032715
Step: 3234, Loss: 0.033354632556438446, Time: 0.08637547492980957
Step: 3235, Loss: 0.03709854930639267, Time: 0.08733773231506348
Step: 3236, Loss: 0.03229810297489166, Time: 0.08601117134094238
Step: 3237, Loss: 0.0323350727558136, Time: 0.08550548553466797
Step: 3238, Loss: 0.033061329275369644, Time: 0.08477020263671875
Step: 3239, Loss: 0.032039299607276917, Time: 0.08568310737609863
Step: 3240, Loss: 0.036659181118011475, Time: 0.08578729629516602
Step: 3241, Loss: 0.03730393573641777, Time: 0.08215951919555664
Step: 3242, Loss: 0.03403748944401741, Time: 0.08261752128601074
Step: 3243, Loss: 0.0369340144097805, Time: 0.07575201988220215
Step: 3244, Loss: 0.038147881627082825, Time: 0.07559084892272949
Step: 3245, Loss: 0.037372034043073654, Time: 0.07614398002624512
Step: 3246, Loss: 0.030932050198316574, Time: 0.07762336730957031
Step: 3247, Loss: 0.037073731422424316, Time: 0.08157873153686523
Step: 3248, Loss: 0.03494000434875488, Time: 0.08768081665039062
Step: 3249, Loss: 0.035407692193984985, Time: 0.0896768569946289
Step: 3250, Loss: 0.03821145370602608, Time: 0.08812689781188965
Step: 3251, Loss: 0.03311583399772644, Time: 0.09145116806030273
Step: 3252, Loss: 0.032632216811180115, Time: 0.09140944480895996
Step: 3253, Loss: 0.03197962045669556, Time: 0.0896456241607666
Step: 3254, Loss: 0.0311332605779171, Time: 0.09122180938720703
Step: 3255, Loss: 0.03598964586853981, Time: 0.08896064758300781
Step: 3256, Loss: 0.03241957724094391, Time: 0.09173369407653809
Step: 3257, Loss: 0.03674402832984924, Time: 0.09644651412963867
Step: 3258, Loss: 0.033783942461013794, Time: 0.09341239929199219
Step: 3259, Loss: 0.027812568470835686, Time: 0.08089900016784668
Step: 3260, Loss: 0.03563842177391052, Time: 0.08078789710998535
Step: 3261, Loss: 0.034599971026182175, Time: 0.07986712455749512
Step: 3262, Loss: 0.03482586145401001, Time: 0.07840418815612793
Step: 3263, Loss: 0.03426261991262436, Time: 0.07631468772888184
Step: 3264, Loss: 0.03789696469902992, Time: 0.07468366622924805
Step: 3265, Loss: 0.03444622457027435, Time: 0.07420206069946289
Step: 3266, Loss: 0.035229358822107315, Time: 0.08706855773925781
Step: 3267, Loss: 0.034001875668764114, Time: 0.08996963500976562
Step: 3268, Loss: 0.035139333456754684, Time: 0.08899784088134766
Step: 3269, Loss: 0.03323160484433174, Time: 0.08989906311035156
Step: 3270, Loss: 0.034517597407102585, Time: 0.07510685920715332
Step: 3271, Loss: 0.03465493768453598, Time: 0.07505035400390625
Step: 3272, Loss: 0.034717291593551636, Time: 0.07439541816711426
Step: 3273, Loss: 0.03724813461303711, Time: 0.0741891860961914
Step: 3274, Loss: 0.03901956230401993, Time: 0.07526421546936035
Step: 3275, Loss: 0.03334246948361397, Time: 0.0746312141418457
Step: 3276, Loss: 0.03476139158010483, Time: 0.07383871078491211
Step: 3277, Loss: 0.03554597496986389, Time: 0.07781600952148438
Step: 3278, Loss: 0.03770909830927849, Time: 0.08444833755493164
Step: 3279, Loss: 0.03680174797773361, Time: 0.08128738403320312
Step: 3280, Loss: 0.032787904143333435, Time: 0.07996582984924316
Step: 3281, Loss: 0.03334824740886688, Time: 0.08017230033874512
Step: 3282, Loss: 0.034744467586278915, Time: 0.07824563980102539
Step: 3283, Loss: 0.033483684062957764, Time: 0.07685708999633789
Step: 3284, Loss: 0.031471144407987595, Time: 0.07857227325439453
Step: 3285, Loss: 0.031186729669570923, Time: 0.07650303840637207
Step: 3286, Loss: 0.03731726109981537, Time: 0.0750730037689209
Step: 3287, Loss: 0.03546500578522682, Time: 0.07447648048400879
Step: 3288, Loss: 0.0353805236518383, Time: 0.07527661323547363
Step: 3289, Loss: 0.035416752099990845, Time: 0.07496023178100586
Step: 3290, Loss: 0.036916933953762054, Time: 0.07385420799255371
Step: 3291, Loss: 0.030413739383220673, Time: 0.0743112564086914
Step: 3292, Loss: 0.037043970078229904, Time: 0.0795586109161377
Step: 3293, Loss: 0.0371386893093586, Time: 0.08404541015625
Step: 3294, Loss: 0.03624173253774643, Time: 0.08771038055419922
Step: 3295, Loss: 0.032537996768951416, Time: 0.08030295372009277
Step: 3296, Loss: 0.03754126653075218, Time: 0.08355355262756348
Step: 3297, Loss: 0.032798100262880325, Time: 0.0777587890625
Step: 3298, Loss: 0.03929911553859711, Time: 0.0819096565246582
Step: 3299, Loss: 0.030308514833450317, Time: 0.07611942291259766
Step: 3300, Loss: 0.03516256436705589, Time: 0.07510089874267578
Step: 3301, Loss: 0.03088582493364811, Time: 0.075836181640625
Step: 3302, Loss: 0.03260737285017967, Time: 0.0741567611694336
Step: 3303, Loss: 0.03546252101659775, Time: 0.07394742965698242
Step: 3304, Loss: 0.03395938128232956, Time: 0.07358980178833008
Step: 3305, Loss: 0.03460860252380371, Time: 0.07366132736206055
Step: 3306, Loss: 0.028744932264089584, Time: 0.0764014720916748
Step: 3307, Loss: 0.03573567420244217, Time: 0.07431721687316895
Step: 3308, Loss: 0.03736746311187744, Time: 0.07608556747436523
Step: 3309, Loss: 0.03728873282670975, Time: 0.07456731796264648
Step: 3310, Loss: 0.0351669080555439, Time: 0.07437896728515625
Step: 3311, Loss: 0.035229094326496124, Time: 0.07464027404785156
Step: 3312, Loss: 0.031731218099594116, Time: 0.07429981231689453
Step: 3313, Loss: 0.036798909306526184, Time: 0.07370567321777344
Step: 3314, Loss: 0.03220793977379799, Time: 0.07423543930053711
Step: 3315, Loss: 0.031705502420663834, Time: 0.0746011734008789
Step: 3316, Loss: 0.031912848353385925, Time: 0.08055830001831055
Step: 3317, Loss: 0.034804172813892365, Time: 0.09027791023254395
Step: 3318, Loss: 0.030990326777100563, Time: 0.0876321792602539
Step: 3319, Loss: 0.03124954178929329, Time: 0.07885956764221191
Step: 3320, Loss: 0.03497888147830963, Time: 0.07395601272583008
Step: 3321, Loss: 0.03783046454191208, Time: 0.07337617874145508
Step: 3322, Loss: 0.03422072157263756, Time: 0.0734853744506836
Step: 3323, Loss: 0.032906435430049896, Time: 0.07422184944152832
Step: 3324, Loss: 0.03592579811811447, Time: 0.07353758811950684
Step: 3325, Loss: 0.032878898084163666, Time: 0.07403707504272461
Step: 3326, Loss: 0.03535241633653641, Time: 0.07487702369689941
Step: 3327, Loss: 0.03379937261343002, Time: 0.07403802871704102
Step: 3328, Loss: 0.03197406977415085, Time: 0.07404232025146484
Step: 3329, Loss: 0.03393738344311714, Time: 0.07483077049255371
Step: 3330, Loss: 0.032908760011196136, Time: 0.07398319244384766
Step: 3331, Loss: 0.03568921238183975, Time: 0.0740656852722168
Step: 3332, Loss: 0.03583507612347603, Time: 0.07487058639526367
Step: 3333, Loss: 0.03553875535726547, Time: 0.07398819923400879
Step: 3334, Loss: 0.03401544690132141, Time: 0.07427096366882324
Step: 3335, Loss: 0.031145788729190826, Time: 0.07390856742858887
Step: 3336, Loss: 0.03421470522880554, Time: 0.07397174835205078
Step: 3337, Loss: 0.03398257493972778, Time: 0.07388138771057129
Step: 3338, Loss: 0.03534688428044319, Time: 0.07400345802307129
Step: 3339, Loss: 0.030368642881512642, Time: 0.07393002510070801
Step: 3340, Loss: 0.035008691251277924, Time: 0.08654642105102539
Step: 3341, Loss: 0.03766358643770218, Time: 0.08918976783752441
Step: 3342, Loss: 0.029862819239497185, Time: 0.08851480484008789
Step: 3343, Loss: 0.033162958920001984, Time: 0.07793283462524414
Step: 3344, Loss: 0.028881443664431572, Time: 0.07385587692260742
Step: 3345, Loss: 0.034102313220500946, Time: 0.07344174385070801
Step: 3346, Loss: 0.033942289650440216, Time: 0.07340383529663086
Step: 3347, Loss: 0.029804665595293045, Time: 0.07436847686767578
Step: 3348, Loss: 0.03589428961277008, Time: 0.0737307071685791
Step: 3349, Loss: 0.033762410283088684, Time: 0.0735170841217041
Step: 3350, Loss: 0.03432067483663559, Time: 0.07427453994750977
Step: 3351, Loss: 0.036026451736688614, Time: 0.07331705093383789
Step: 3352, Loss: 0.03482316434383392, Time: 0.07421469688415527
Step: 3353, Loss: 0.030295688658952713, Time: 0.0733938217163086
Step: 3354, Loss: 0.03391783684492111, Time: 0.07358360290527344
Step: 3355, Loss: 0.03297880291938782, Time: 0.07406473159790039
Step: 3356, Loss: 0.04064302146434784, Time: 0.07362151145935059
Step: 3357, Loss: 0.037355341017246246, Time: 0.07332682609558105
Step: 3358, Loss: 0.03252563253045082, Time: 0.07406783103942871
Step: 3359, Loss: 0.03460436314344406, Time: 0.0732276439666748
Step: 3360, Loss: 0.03394554927945137, Time: 0.07351565361022949
Step: 3361, Loss: 0.03308776766061783, Time: 0.07345438003540039
Step: 3362, Loss: 0.03488818556070328, Time: 0.0733799934387207
Step: 3363, Loss: 0.030419737100601196, Time: 0.07329940795898438
Step: 3364, Loss: 0.03246597945690155, Time: 0.07338571548461914
Step: 3365, Loss: 0.03114117681980133, Time: 0.07336831092834473
Step: 3366, Loss: 0.03496197611093521, Time: 0.07352185249328613
Step: 3367, Loss: 0.03599207103252411, Time: 0.07361125946044922
Step: 3368, Loss: 0.036893829703330994, Time: 0.07331418991088867
Step: 3369, Loss: 0.033605944365262985, Time: 0.07335066795349121
Step: 3370, Loss: 0.030552232638001442, Time: 0.07348871231079102
Step: 3371, Loss: 0.03925269469618797, Time: 0.07345938682556152
Step: 3372, Loss: 0.0319577232003212, Time: 0.07352805137634277
Step: 3373, Loss: 0.03062502294778824, Time: 0.07359981536865234
Step: 3374, Loss: 0.03377027437090874, Time: 0.0736238956451416
Step: 3375, Loss: 0.03298604488372803, Time: 0.07385849952697754
Step: 3376, Loss: 0.03354722633957863, Time: 0.07376527786254883
